x,y
-20.964868489351282,-182.94501840935988
-27.90822730517867,-166.7273242874209
-54.086832269443576,-177.13160505523825
-53.98069177153664,-148.78262705502024
-54.30175995619507,-109.0606548756918
-53.58628524494472,-78.92770785398449
-43.818469555310564,-78.72331463883796
-54.3013979494672,-85.92525989791665
-54.106151330097745,-98.4463853385871
-45.01923600393389,-96.11812983398278
-37.16330800835074,-82.08165707034618
-43.317159314783666,-85.9286956323092
-54.341145861978866,-88.05305340712397
-41.34740133962143,-94.8008135736186
-51.130877440324404,-107.8107690367138
-89.8340637280526,-122.84315453003785
-104.51991207031429,-136.45090114389217
-113.40628042248407,-103.06957600429962
-113.29974379666263,-88.06974623214472
-133.36198733860437,-116.42151157197037
-164.5043054125273,-141.10095747651343
-183.09052903093064,-159.16813500029016
-230.76158796516765,-183.03046690694694
-275.0132597717902,-205.2761839672984
-279.2217580363206,-181.79449523379125
-269.5901744957104,-156.07515068959967
-254.8792926584662,-144.44626081612327
-239.69609080690813,-124.64468286171643
-230.56247696025747,-128.79024857295366
-206.55632714262057,-152.15037389091842
-191.80239466887198,-151.9158964638463
-181.74475784972412,-153.75816731699197
-181.44547668951432,-168.02544531208432
-162.03823995195276,-169.62237127019705
-119.49513364846484,-162.12341990417096
-116.12405305207255,-154.44454519745722
-123.08371623984475,-154.3316943933934
-121.8059334581933,-155.92554153576467
-133.87304812531994,-149.16686169812147
-141.67821487889734,-133.3730394722691
-133.63256466100873,-144.6382181549393
-149.77502601919804,-171.1949627060332
-185.1690361125009,-190.19524980460568
-196.52189098976683,-213.67129148915438
-184.5809367143453,-217.06193637096442
-185.00121282232408,-247.54253699961725
-196.38258118470546,-268.08583857889585
-222.91452976609455,-263.790167443912
-264.6045185375857,-291.44804026813085
-274.97854132609314,-309.8383975003961
-263.74371811141725,-288.4773562140523
-268.74666764528183,-254.74959320439223
-293.4611514545446,-230.7269665344024
-321.71403742306825,-220.95382233240855
-325.26721199342455,-219.81364791437505
-320.5430212249764,-221.00569095634592
-338.3134821556756,-245.56101072618787
-358.08189638619706,-276.6382001799823
-368.92978836456905,-262.8992199395451
-353.7149675669092,-235.83902623661282
-332.1384484117551,-241.5942267013716
-315.0564718549116,-227.9842030559801
-300.6650401350255,-193.3582931038457
-263.7593843112703,-188.9438506273004
-214.45701838705085,-193.2109912170631
-200.40600707270113,-175.55499744111046
-179.80220500962727,-167.01221339916893
-156.96900302950004,-160.73153674616935
-171.7672258119002,-136.98682994595418
-206.06388579750333,-120.20882319736177
-220.07944985025773,-131.56604385685966
-225.91895999691317,-141.20258419875432
-264.91810825326013,-143.50986612016095
-275.9086535990218,-152.96452418479979
-254.1159156285258,-131.36774934740572
-253.5548391764009,-99.17195744414903
-261.86057535524105,-89.15406809630554
-279.3152626421179,-104.01105124006148
-307.4109847704807,-125.81534131629883
-332.04778891490446,-119.38341058224114
-330.91893406889426,-111.45064473753126
-317.1566078169085,-105.33888101753956
-333.1109035458105,-126.0624031024459
-336.14148751778976,-167.7953844860653
-311.13125589564856,-188.40671322034993
-296.77832231800437,-217.2052522545141
-291.3522252777133,-254.4021968468516
-289.78320477110117,-263.55946724805096
-261.6807678622989,-255.63532356085057
-235.20424864531049,-253.34563882578806
-234.79939296612218,-247.46228053012126
-236.3846037542757,-223.36197340449314
-236.70018405423397,-217.41095822975214
-212.87118741064197,-229.21294573786764
-169.69869886612307,-219.59888910892275
-135.16463776711277,-202.4475896915742
-106.50920475434003,-215.35159576803184
-87.55145859533235,-228.76429322360713
-77.64854179966018,-206.5734091249603
-45.81925589994128,-196.92915205424282
-11.291967623487782,-221.77198502935795
17.566833408193297,-244.10068322199777
35.880595528972265,-231.82402655158194
10.253453257983132,-188.47797358898367
-35.99842693034591,-173.5525788572345
-59.931678786413556,-203.7113325080054
-88.03289716318652,-193.71987928028636
-123.38022854762474,-151.01519443363847
-142.22402403734077,-120.8614479345328
-178.51369752382826,-123.42703789233445
-203.1876400055913,-163.87218447941592
-196.11224853314852,-172.77849271707055
-181.3373279639049,-172.92587660534582
-199.49283562405728,-180.94276389076913
-222.5202115247289,-171.71744256126303
-231.51826449676727,-167.7825450171557
-253.27430158455817,-170.35427352330422
-274.21663399290935,-184.23515533386797
-295.7466478261406,-155.6623100099992
-309.74305217040626,-106.07872935479566
-307.57250933407556,-75.50567607802986
-288.5944645729111,-28.391983894043108
-292.3773282612748,-2.0729497648333677
-283.40512753372514,5.521020023934909
-285.78616733178376,-2.8995905806077076
-321.8618689827673,-20.728459945940244
-367.4648666489693,-16.333032377978554
-397.35648648409483,-33.81272601111834
-406.9382839661248,-75.94425788086966
-425.7580774609354,-117.6869530428707
-433.47887109939506,-165.13822402868863
-416.572491054711,-194.11800248558077
-408.83909834725364,-162.13782429509803
-437.95659953463326,-121.42560954959174
-474.930068626943,-101.04794036207647
-506.95985447113014,-62.089319152693065
-504.45273798489836,-40.40163869823738
-505.4517580263114,-43.01544395778217
-531.6307659147959,-50.80600726076551
-551.5338199256097,-70.96637876167875
-574.5128891364313,-86.44442714720475
-607.3563949369761,-60.04883918546079
-635.7032666770612,-26.203103940423205
-650.9753070739758,-23.707242638703462
-627.5452628985427,-43.60256425503968
-601.6969641649873,-75.33339836669393
-583.3792699813315,-101.61286893129875
-567.5551014290588,-114.24768012215065
-572.1839984199936,-97.32456116107949
-562.5199726736263,-97.78248317846112
-556.6363241216384,-93.20021629264431
-551.9347291440888,-36.14472903567457
-532.9738674055787,-7.642029620895869
-528.6968696629903,-15.480759760392914
-537.3403263168206,-11.00259801353792
-520.4608308462969,-0.9677611713480587
-488.21090416558934,-8.563886101866956
-493.6733132741159,-19.724612451246742
-515.4510451478076,-28.310791841514515
-524.5405872584994,-36.74094230146761
-520.7661396741679,-59.79455630957358
-483.9637004978814,-92.63889762306235
-465.4434987850192,-94.77765738782142
-474.29122107879084,-72.088244761282
-468.99985090585994,-25.01196341207219
-501.2621757255498,14.540776232382541
-547.2675893345979,43.706561330808654
-557.6566201192854,61.28364478816792
-547.9038082338225,77.75550046744542
-544.9971377212443,106.27626059100214
-545.7676232778989,102.6049575480132
-502.9402745992405,83.29669922063943
-456.01132921932356,88.90788342878511
-463.4109143307345,128.5639362868559
-493.6710270770118,152.08342524252635
-511.6234601333181,147.10793315431943
-511.7457690330649,170.60621863103324
-548.4202977534287,159.03886008445397
-594.6030606300706,148.1197276895624
-607.8634296916441,169.11710797989974
-618.8623149286905,153.85868350941632
-628.9046523926496,116.44932644664743
-644.7295810913167,71.81666730151903
-643.6138175077577,24.73155741315736
-626.4197820966839,8.82564421078905
-588.8687629214555,17.970887238039268
-577.0411944038058,48.758900542101685
-619.8848341339501,67.644935989602
-651.9975493494021,47.90280581396303
-626.7925259003404,49.768180829430264
-616.822959953888,68.52276759131865
-629.5604693408357,93.37879206398065
-647.1740486674607,118.18946744013147
-698.8918107184278,134.5360454092812
-739.5401146667732,166.20111523540152
-721.2148056941619,184.20904544111454
-718.5426067688463,152.29655649236054
-739.8700342550638,135.50482106542086
-713.3140757672103,183.3954461440319
-686.1131518193969,233.5619019015462
-686.2504231466426,244.74707262392008
-696.1875665429748,251.68481059249814
-694.2129991168991,247.57280226316527
-690.3148960081998,250.80804034083133
-687.3109823896708,278.7500416690856
-687.6994598111719,294.08574603703494
-695.3061255600935,257.48686694408013
-700.7911781857903,216.90678585241437
-705.3171179032307,225.4157005763078
-714.4963012904828,256.60220800910156
-706.9250620552198,266.1089940020096
-694.6806249326438,265.6855350847611
-699.4826219927089,270.7947727146493
-705.0837696997473,256.17662312950654
-742.9180968672155,256.74311995638334
-763.1733589912046,262.9666314750425
-732.54143269752,271.43351461378666
-723.0716369004783,279.1978686433084
-731.9519981709951,288.2298947737323
-744.6745699032389,310.89957137591557
-760.2736256106812,330.8081799680433
-800.4570067124247,350.9622993858683
-820.7781549144928,347.3962537287906
-791.0901976220426,317.31675061456554
-779.0791592561446,289.7464309382308
-794.4824705644536,267.8574549054472
-840.2172428972766,249.2151246983958
-876.646735630695,222.07469865723942
-858.3441469545073,221.03696970687986
-834.9630174896497,245.00698868417942
-859.7962893816479,254.6011030930281
-882.4758286540509,242.86275080779353
-882.1537241517759,247.73629518170515
-889.7372928981971,256.99254855034553
-901.5795086500226,269.2682570279768
-887.4232722684117,316.4265306468618
-872.8057187961596,346.21517000028985
-885.8436977943132,373.5540653191632
-868.504364575766,371.6952267483797
-839.9858146439318,358.1753843245374
-849.708598286184,354.54946373880546
-856.9187455699625,334.74084537490864
-820.3822340604398,338.9670331089251
-781.4790023138715,329.29953802940884
-749.7482468916944,283.4867019328119
-712.2885616317024,246.26165773969421
-698.267756181634,236.28547668763372
-715.4032710831875,220.2080113874049
-725.5812370105873,210.7368484359722
-721.4502558324742,206.13512591393976
-715.5602921574991,191.0579095375141
-705.1737517588496,211.61993587691302
-672.2214594046718,252.58544798745106
-642.275353376012,257.5217182778333
-657.334463123,273.5860354807088
-686.6011445145873,289.8426731503681
-721.644465928283,266.019481923445
-770.9272010032957,270.3827897540606
-774.5444501374898,277.7759768226988
-740.3006085662415,305.7848396936673
-709.1761219733913,328.60015587509224
-698.3016194279841,310.5472918156637
-718.5448816804096,302.7822935768395
-727.8881052555573,276.12131725301276
-716.9695406003232,266.8914814066393
-717.8707877198265,302.0367651541071
-746.8262657847823,314.6496344484128
-775.8171310645272,295.09785069479494
-787.1319372344386,249.48386525526678
-756.7915670583828,219.1272053864261
-725.1059980437968,234.8029412914509
-709.0223154505557,250.7997748105155
-680.5725533108847,238.85130603963887
-691.4761171867199,244.89777891747337
-690.927700126482,275.2469693026644
-690.6983086235012,305.9798356244984
-725.2202308698593,317.0176266306901
-741.5944746513375,305.16980843849865
-755.3915817344579,284.8776613116229
-746.0646468386243,275.6675122034162
-698.3163655878559,278.6173944450147
-673.9053645880999,291.3945764214785
-673.4871014670549,320.5404590404943
-667.4269454270724,341.72105300142914
-694.960689178087,313.51983868509944
-766.5397934433424,277.96075327591507
-809.7446656838383,268.59542886329814
-798.8701276740513,249.41206900801092
-801.7873421174475,246.31901416757205
-813.387974480898,234.5318663345214
-802.2127331338513,230.65445940173333
-772.3435419981653,236.17781615791102
-762.1586051503278,221.18791934094122
-760.9580642388311,235.844913233312
-708.7490065549753,243.6934523950829
-674.1363974351651,242.43186053582656
-673.4677276662746,263.47383106850145
-677.2646815925285,243.96524346193712
-666.4903448372452,227.9068763920451
-643.4150822346395,234.09082287192848
-642.1501949473742,214.59677366580252
-651.6350827794752,196.304645380304
-645.4994010822569,221.0305015355185
-649.8296584730485,245.46734059007167
-641.2787959507917,212.50688852183566
-611.8797285261189,168.3805317584554
-613.0539184184832,166.3637000847043
-638.3791789639465,159.75183272743539
-669.5480569913848,134.30199806915255
-665.0117917794048,112.4688932048399
-648.2809358528247,108.98239189926295
-656.7357209980861,105.93121612054915
-658.5526230124389,82.00276231040363
-660.7384270853189,81.47306715580714
-650.1991434437259,75.27990449623076
-622.2263941101581,56.30995861133624
-637.2165754509673,90.05941078950087
-661.433723018916,141.54788068868982
-677.0080028225334,159.62633929126378
-686.3668158713465,163.79745901463173
-664.9552789512746,164.70019342757803
-646.9663195456957,169.84292921454562
-653.4384370841003,181.1947927552335
-680.7882900067948,179.84257916253296
-693.9083645211119,150.23666158486947
-707.8905728446762,164.18736367917734
-715.1605004504618,213.2327354160626
-694.1431338793366,233.81760754608717
-688.2055616376098,245.9217490134397
-692.6332598301441,254.1481848490845
-683.0650183817819,265.3369135929498
-657.6598626281493,307.97519465770483
-633.1444097927393,332.8401003319417
-614.9164500108956,334.104373845224
-585.3945902580907,324.36751830844116
-552.5874047545409,313.67437540028857
-555.0916200523387,300.0001697045461
-565.9751332587333,253.2376711299487
-585.1980495990322,207.75036744359227
-608.9695583841166,190.93645245064715
-612.4933666377711,200.82101751675452
-621.128955628154,205.45730487812693
-581.0327924468429,192.62195305261025
-526.5696414210278,164.64986375715148
-546.3461854346012,147.99461284263737
-562.0451048433248,128.66371166013425
-542.2158439309359,100.53871367882118
-547.3197322619296,111.48295512945725
-574.8721625703719,126.54584166999234
-596.056042138534,107.51792448112388
-601.9455241387435,106.68111608055568
-598.2564599366557,120.36011009691674
-578.7991543846119,128.41979886076547
-563.0034136376946,116.54238675672923
-561.3294181814516,114.35673002337506
-560.1595684340139,105.15729815766707
-557.1166583967461,102.28207621454891
-568.0692683222529,141.9445971812986
-602.6956150688892,168.99588499224217
-613.0952865650822,157.6921561592129
-586.3019220968976,139.79092710906173
-551.1907320571476,157.23721888653574
-530.8279639842583,186.64366596897128
-508.09331500052235,168.86721195084226
-503.278900678853,120.35301972367449
-542.859289146717,90.71109684100588
-567.2099575977305,59.46616244276771
-584.792668322355,15.162019374289287
-581.5547365109815,-14.357039190042201
-549.8645300102883,-3.0696012013372638
-528.1298422786755,0.3226523415418683
-486.22655349315767,-38.927137552461375
-458.2435563677967,-71.67890029666592
-474.6143068887269,-104.08472744519463
-466.9261265712198,-130.66639196946977
-450.5795597561039,-130.2944564158406
-457.0960238345622,-125.49211055190369
-398.09364853765044,-63.77782483761803
-394.4914367031192,-83.4509860588575
-418.3902819893574,-129.95097861951857
-428.12073965249243,-158.37850012635735
-413.83137694945646,-209.75298696192297
-402.72926843853367,-246.58921867849065
-378.5367701478789,-219.68533412261627
-352.3868181037973,-219.7426599286223
-318.7588772639564,-215.27496465181727
-298.33075717359196,-216.15449143489417
-279.6245560047874,-231.89027179408885
-290.41965920635243,-208.01622506516395
-301.38632535707086,-180.64504500691282
-291.8029035508553,-149.20514843296863
-261.76400797056647,-125.29139731022508
-241.7663625338333,-118.22283288044719
-275.3311410046003,-123.29398811533852
-281.75855094884434,-120.72677678738928
-239.31680322921474,-120.91351780686563
-216.41995968360195,-121.61307326432922
-247.97029136193157,-106.11112817484782
-272.465034024437,-104.68112770308213
-296.4725557314511,-111.35124173942762
-334.91231944188166,-122.37671659599002
-372.43334088838964,-106.4145997990737
-378.5030724048576,-105.16050625312964
-366.4375853754284,-97.50847243137153
-357.48949999335525,-87.31207851088327
-341.81559545459163,-92.72801218629206
-321.9455196869713,-78.1470400425118
-301.90161806171784,-89.64370786426231
-307.8102617765726,-115.13688831408882
-306.50490410903706,-119.59862725238018
-298.2123929990662,-109.67677783496708
-318.1270176241536,-108.79279143586909
-333.6131299756681,-110.50325242482128
-330.55010918429764,-123.66242940987425
-320.68387366693446,-121.35868536111875
-318.2536429409679,-134.76652384643387
-315.0132274540608,-166.83104705072475
-305.81497247617204,-127.50906664696785
-347.77870069878765,-81.72137200443291
-392.6033802284229,-70.23861025223512
-393.9229224422506,-73.89815315238225
-366.96532844515,-93.4460397871825
-341.70585668901435,-133.45165247206
-363.17615612955353,-179.9312041488725
-353.38064504450807,-202.9461829860033
-295.0154161854305,-160.41486181531482
-284.2463327313314,-103.70150237768792
-279.91743903965244,-100.81486594268944
-257.7759975262385,-105.18215013041834
-244.86208438706524,-105.97017108249264
-262.9079528896268,-117.60086045795322
-287.94817179703244,-154.28302340368157
-299.660669420972,-211.39617178259516
-326.1170931001608,-218.41982025178982
-358.7427917791845,-166.3846219055236
-376.1158813329904,-155.09814402961862
-394.73291196970166,-158.9783555374039
-443.42522307859616,-141.52906618969735
-477.8981055076472,-147.9308375265099
-470.32004654114485,-187.21884935851642
-431.27227177091424,-201.45000718292494
-424.1308443036952,-177.66650983263105
-447.68516922240565,-165.91058581658277
-479.9124055110532,-154.08450011273828
-503.8100808570505,-146.0466869729707
-504.76686515049937,-134.71637914342045
-488.8216188542355,-136.6398062620286
-451.2158158058467,-134.7730558619402
-415.9619362156869,-114.38374199582347
-370.4403683092519,-111.82568878143536
-332.32488570528176,-103.6135397073082
-309.3521731932992,-110.49234201857712
-283.9275120407186,-149.22271357696067
-254.54618945160075,-185.88126812467078
-231.77164511576566,-193.33438594267326
-239.71234757879694,-193.11609280085872
-266.89936119345003,-208.0561968735476
-250.7161787496438,-197.98380381121925
-228.37598560230413,-171.24251234920996
-240.79803796953018,-172.5296193143779
-219.87476779213458,-166.7838039811777
-191.69725759925197,-165.44964155939547
-216.9324265983173,-168.01306019385203
-227.45123078111007,-145.68775514508866
-222.57570759752053,-121.6217150967778
-232.74925249126017,-80.9030300300719
-231.9628705630248,-46.58801638549846
-233.9940869891283,-11.15952295711822
-240.06924513030484,7.3013914872017835
-250.71793488413695,18.029909487162328
-263.6806909400416,41.09804859595937
-242.7471131457277,46.90232830093838
-247.20846708538878,73.98379522174727
-291.19864917896604,90.34598713793477
-296.32671207621706,98.59766171172728
-298.5271371721897,111.50049434272117
-297.65943442257355,119.5641294237472
-291.1239825907316,122.12053881979301
-304.9074473458077,114.93587083320955
-293.2634916076779,112.37531270417355
-270.41789686484435,134.85725786734298
-284.0928976596471,186.44387644141278
-294.1651790003866,239.9657404448002
-315.06403531708656,251.86345826499172
-315.6293765479284,254.26002557164088
-310.8315677638423,308.5355119986493
-332.83981856691696,354.25525449285783
-338.9247018656323,328.58124512390026
-345.99777797527787,315.5084686815642
-358.26488806721176,338.0885577159362
-381.9478145290756,340.98374090173616
-385.53136957570075,310.29302735885074
-348.57416292537584,268.1620096491206
-352.32456627200395,280.77000866372936
-370.10391873822095,293.2715167872663
-369.25107164134545,299.86213816156254
-360.89709648775556,324.4723246119951
-357.37350391005145,317.33723978879163
-365.7844985916911,307.21208256005605
-369.6398873051873,337.3947779925203
-378.1061851770678,341.64056166092405
-408.77619102229,321.7852739441089
-415.3563897670506,316.98461422099666
-402.59850942775296,336.8125105930192
-431.9784694520239,345.8997952465411
-499.92930591318844,335.7220579828301
-561.4695738409205,343.4462994274839
-561.3223993661293,333.9106977365288
-577.6654115548756,320.80279896224914
-600.6530212229296,330.3446677700369
-569.3040008096135,332.45319239267764
-552.9766161224888,328.606883719423
-587.1840367535164,328.721535163583
-602.5207539852329,331.23229696220875
-562.3935074492147,351.30541152132867
-542.0760425239716,333.8692215247567
-547.7581490735708,316.9745019365646
-541.7262604245362,322.2324393963094
-538.8892881012098,311.5317310263283
-519.8518770633855,320.5891948355591
-496.65596877132907,319.550993968923
-507.50714831161935,297.39177598708966
-524.9506106554448,286.2465983484464
-522.9806637021726,304.0226153102236
-541.8704638555826,327.36557434900317
-549.0681364221739,295.6545779678469
-490.38316657419654,245.53358395492813
-457.65243219973036,202.66328535671153
-490.01853488701136,160.24159407711772
-509.92376782426027,154.11175660239292
-499.8090567841587,162.70913264642596
-465.91014226908044,166.88964764751964
-459.8969804954236,152.82869931533327
-454.46589883727466,138.34228748898167
-453.9980366771745,154.20253358665462
-467.60731340377714,157.62002124682346
-447.84186388844864,171.24145498282098
-446.84873078766685,197.9895863329109
-445.84683045069755,171.34655585406244
-434.13329688928866,125.14516001198132
-431.994219264588,98.23373005008096
-459.1800426296687,102.52331544084524
-485.8586890456716,125.04041280187619
-466.85316266458983,133.18002312142846
-436.55835530336174,152.55134397100252
-433.7773950084336,161.18420714314348
-440.8363704820901,155.54992982242413
-441.8256206349655,156.0746011909175
-434.7539288192055,162.02374029010426
-421.9982321519953,186.00688444792058
-410.3688318540423,208.89069462616254
-391.9683938097028,188.81765782835785
-379.00651172934687,163.72905370854699
-362.4729770366299,151.7314492257281
-330.53487709246735,117.22228201139325
-314.06949283138,101.93508032877958
-289.1367277809017,89.04256109250028
-269.04575048158136,82.53836161768339
-296.43352030905544,86.00591263272736
-334.5420177126647,85.35625998435827
-381.26252684375703,75.8920603066652
-402.1100798622839,69.89917190905075
-377.147146751028,106.7396645470345
-366.85265990005865,118.09895483195675
-382.30189033394805,121.24506097534459
-356.9904609043622,142.96093531096122
-315.4532957083329,165.87024256766546
-295.19503468633746,179.79887797782837
-283.8061609078985,182.0292633007693
-253.70734401773072,177.81830999225463
-228.55148511380315,164.2292174263581
-234.29794663751554,154.29321289308152
-246.85255574906063,149.0167808454135
-243.52309857416026,173.0905742694568
-231.76497727401963,220.78761721232428
-224.8188672173665,256.43881530345607
-194.0540688742873,251.63523704080058
-211.8035657204828,228.81461258231917
-257.51994691028693,219.4655612344785
-246.62727182402602,220.8072194146763
-223.44790065039524,228.0395872475675
-231.664052588416,232.5483912368087
-240.64577779621467,236.30867889588524
-248.97587135443783,241.7017179245924
-272.2842711172711,238.38926438342332
-267.02378050841605,231.19333399618233
-238.85232259308827,214.2278769067198
-191.92528495654534,208.21844037329817
-162.19462348930332,209.20816268121013
-139.4540021901273,194.8743632709622
-115.99508255537347,200.26487433049908
-101.76424109535435,202.79904255375016
-104.74503677987502,195.086716197521
-134.346141564655,188.92277724283127
-162.21394079806456,203.14946615763296
-212.549877461243,236.97491696996644
-232.2106660706478,260.9586966772014
-193.5658787250735,260.95199626134064
-152.1187834194629,263.31966625635926
-123.17255454825471,303.3468833757962
-100.24767062783582,346.6339180352001
-96.23783789042267,341.1660571709519
-106.27820174459589,343.60529419134576
-95.62020051617537,368.6308667020924
-61.414734511859876,343.65192229164734
-62.085216235566406,312.80215824051527
-71.78987898303245,329.4458902106633
-42.33322646346835,330.1318586775543
-13.743001069069408,317.265625257274
-2.5859595168960823,330.7435334246148
-16.20930981306543,304.1337558993856
-58.368029859326896,281.76626928667986
-95.99538136317216,296.42447963681064
-103.22344492636807,308.92325882660765
-113.71397485877623,304.68864048369954
-135.26900936977006,256.7385216200504
-139.82192232323223,174.4491040449786
-139.54455214824776,148.67423329428385
-157.39533673876082,126.90110944762338
-163.89065782778792,82.91256050921868
-159.21186981972394,93.4820125859041
-193.79728759574218,84.86669442650646
-202.24187557092225,67.45301322603171
-229.47928582416853,60.096935227731876
-254.73147466998856,46.0031035121703
-234.72788648465237,63.737822592494396
-210.50764348940834,114.44042146657233
-174.91487336152417,149.3154039116589
-164.2269517222885,156.67390067919743
-192.41666555960015,186.29925706449507
-204.83306560602284,217.05921778354895
-176.58831821034406,235.44838321730134
-179.31507218934806,234.98397145028218
-200.8696431404308,236.315418840883
-224.13270925415233,246.9568247610909
-236.74314407903756,248.07092802373347
-230.47799574559642,254.23729992812383
-240.0943567009607,244.52641999229343
-237.70946679645493,252.60292466485038
-226.47981536395537,279.01539346211325
-232.15025586859846,315.5878919444174
-240.11603222062055,342.39508221215067
-211.2711269302947,352.5709445348489
-181.55279314217626,357.84771244546926
-187.4009522346424,330.29989362543984
-179.08592242071435,305.43075507521587
-172.7762460422148,323.3738583184504
-189.61034371138715,350.32213414145934
-202.8913293593236,361.67434366496934
-191.96139590552042,352.23723054601317
-181.30035854896082,341.95231713008786
-155.377347315284,370.70725305473417
-116.23231363666929,381.5182001221982
-121.51313479894009,351.94563123598215
-116.27480067666181,326.05134957613876
-115.81353706645228,361.83359712406417
-134.470976053904,420.38896788434636
-123.35325748333793,420.27745946263184
-97.34588901560517,387.1143450576463
-64.93522983053572,356.68390638846176
-59.231542659070726,370.2984493034265
-78.192487745785,431.5113371968979
-102.54817604185178,466.7389947410594
-99.32417276854085,448.52391614937767
-90.60053462092088,445.54445294623906
-100.09107031477282,428.19197111553257
-93.98187959620213,406.2281580705482
-86.65158514068264,418.7611497969689
-94.86024996813609,447.0719253793772
-116.85068358167678,468.79867525509303
-125.92361480943049,487.1068172295004
-129.03775283297148,496.2669227024786
-145.02898431877105,482.89317752528154
-132.60302871863513,475.5913113629871
-124.86598519763766,441.8191605592803
-139.077329922613,424.64521251582977
-144.5044167570891,448.8471898696894
-162.66741288188618,470.6859460495142
-186.86822122614907,459.507908472837
-202.45716440243683,439.18258010952076
-201.30150074011596,419.36061393929396
-193.9997242921499,417.49134154325736
-189.1724581306664,414.620073142976
-183.62323965625106,396.38584924134074
-198.5693580178607,383.8262639355893
-220.25396105118028,343.77358873801
-230.40984755196396,337.3010547653232
-226.4498894876117,373.5035773140661
-204.2190794112568,400.45414789788373
-207.86153821348464,447.08108642637455
-245.02373929026484,495.00679332870857
-263.822387428276,511.53067889817635
-267.47562166282876,526.6031290431156
-257.1010294987665,517.2813953749511
-244.8826519791509,473.1524076727808
-248.03021591450266,463.3063569229372
-238.54732216252248,453.6682586684316
-243.48955158574415,409.5643364960164
-221.23100084568432,374.78877861079775
-173.99724299266248,362.89115114025884
-174.46466869870224,374.37642148517756
-145.26387796943334,405.083522433118
-93.15008264018172,405.75614366056084
-93.44114116249051,371.39817634267547
-112.26398821391865,355.9422869528392
-105.86341275216762,374.2455491283294
-66.89508600748275,372.6560430163109
-15.721406660187654,367.74989100507884
-18.745621140753997,370.6558503595407
-72.50857054703192,362.5920010061911
-62.62449148589019,388.19749550573454
-43.697334143869966,401.71509280782715
-47.58256326217298,401.1580312953789
899.0207621535039,92.58660272395025
832.5023122131337,88.6898352946485
820.7419311988668,69.39970131273043
804.3139059252445,59.30112774091727
817.6648515624005,8.841042816092227
748.7592211947222,4.492291708139973
772.365294059807,52.23028888171495
779.7778520464326,36.160898126863
782.0157126841171,19.838993258543454
749.6527107205346,10.321483822739438
738.0743255600897,38.50034281275869
716.3523182706772,28.286695485577724
784.9027894666254,25.826031459755256
744.1217601051175,27.416033078943087
708.9459065119049,39.660831921291305
692.9632734830524,55.59308290555471
721.3321035559392,39.820373651609124
734.2567551828554,56.8781614160648
752.9257214668124,69.79171742766391
736.055793794876,30.34385178166427
727.2187967451631,20.603702707900254
740.9170189345009,-18.322361356408734
731.8168182283916,2.910183407064025
682.9901670118682,-30.99506088193104
709.1928127903151,-84.88053881958211
718.9354754125472,-61.71417522147863
695.947218414219,-36.058822861547384
751.5257947252624,-55.15139936798599
757.4539663052506,-42.31881745667579
712.6689822586521,-48.95344700811023
700.2526309362738,-40.87057534530905
735.0651052882647,-56.692970809000514
762.2008684098971,-49.408140245507894
743.5609269525637,-63.05644507483797
768.1241819737354,-45.51907027098241
704.4899072098509,-35.55517058674002
686.934987111403,46.75820321913899
617.196165586403,54.5331349934202
652.8758742553267,2.6410935435027483
628.6366295485825,24.135061876813324
647.6193653944543,49.572261538320916
629.8457383946022,47.92847216687143
606.0460774107994,25.070654880415205
610.0425915907106,6.235712914399556
605.0112888236536,-1.6423537222925972
642.9158105466051,-46.98873131276912
717.4157295174515,-88.36377855070577
735.9109284649842,-85.1645280831514
721.0329893194914,-109.44931011169254
726.298929026512,-97.96068110546884
706.8970659855851,-108.43560613467946
761.3364097828071,-86.70956479116026
763.5328164303224,-112.19477942399581
739.1790563913373,-65.71050762589098
746.2203338062995,-23.236057705232156
801.8341003018588,-20.19996336173007
808.011395095701,-13.529455548202861
770.8204567698264,-39.101227408220126
770.3021528561138,-52.286977941574065
758.9275004179713,-109.46724458156655
742.8500395451567,-137.09749747825526
788.3689679054532,-170.12870977680166
791.3680560589353,-84.02318616637075
817.4400166292909,-73.13694092926906
777.6301713441402,-70.73736496091269
760.2976029525473,-75.34671266816929
767.4083207079289,-66.04637278994619
847.1980595780074,-97.19418772000685
876.5889254839639,-117.1135803797055
861.6503335294996,-131.88644515654883
838.1144506305006,-107.49852464797243
889.5274062892196,-123.23210528540852
913.849658811848,-159.9424892696482
911.1420497620386,-136.049933371261
887.3920218736532,-181.36179404566252
865.2072112580956,-235.39937950269524
787.1392785887657,-236.96807348033718
786.6665456645748,-166.32802052951894
719.8507087694876,-98.64022148847695
690.4901794847104,-109.90559170675468
764.6743271046262,-158.94276714130802
808.8526685204613,-197.8154891007506
790.2048581321019,-187.66334622397534
791.3893063609758,-117.0720603846367
755.9121775288555,-131.14864121394905
726.4236501441413,-133.19992528695616
744.9863820065261,-107.87350291343895
740.1681739161216,-140.01889216717734
686.1215839229967,-120.21611155459206
657.4106715613389,-171.65004255492568
655.699381728045,-126.0615823042524
672.6333312765752,-114.57688540795078
677.2085402532565,-131.5493435109932
616.2257405360956,-167.0504753428243
614.8452873791989,-145.6328369197633
596.0824457074758,-161.04246598673274
617.3471654800003,-122.09585058953047
608.6227661230364,-126.75118626363863
578.9939458678491,-97.42142047857351
571.1983165765342,-148.6863887483165
